protein_extract_24_scans_sample1,protein_extract_24_scans_sample2,protein_extract_24_scans_sample3,protein_extract_24_scans_sample4,protein_extract_24_scans_sample5,protein_extract_24_scans_sample6,protein_extract_24_scans_sample7,protein_extract_24_scans_sample8,protein_extract_24_scans_sample9,protein_extract_24_scans_sample10,protein_extract_24_scans_sample11,protein_extract_24_scans_sample12,protein_extract_24_scans_sample13,protein_extract_24_scans_sample14,protein_extract_24_scans_sample15
0.0011975,0.0011875,0.0006825000000000001,0.00041,0.0010575,0.00053,0.0013525,0.00104,0.00156,0.001315,0.0011275,0.0007275,0.0021325,0.002,0.0014675
0.001565,0.0016049999999999999,0.001205,0.00046,0.0010125,0.00047000000000000004,0.001895,0.00148,0.0016875000000000002,0.0017725000000000002,0.0014175000000000001,0.001055,0.0017174999999999998,0.0015925,0.0013150000000000002
0.0014575,0.0016325,0.001495,0.00119,0.0016099999999999999,0.00099,0.00202,0.0015550000000000002,0.0018449999999999999,0.0021275,0.00156,0.0013874999999999998,0.00172,0.00153,0.0014325
0.0011125,0.0013175,0.0012075,0.0017274999999999999,0.0020199999999999997,0.0016200000000000003,0.0017925,0.0013774999999999998,0.001825,0.0018450000000000003,0.0012775,0.00141,0.0018925,0.001535,0.0014175
0.000915,0.001005,0.0008775,0.0019875,0.002195,0.00206,0.0017,0.0013124999999999999,0.0017525,0.001655,0.00108,0.0014,0.0018475,0.0013425000000000002,0.0011025000000000002
0.001085,0.0009550000000000001,0.000985,0.0020875,0.00215,0.0020475,0.0018275000000000001,0.0015225,0.0017475000000000001,0.0019224999999999997,0.0012300000000000002,0.0015149999999999999,0.0016,0.001155,0.00082
0.0015225,0.0012050000000000001,0.0013024999999999998,0.0018225000000000003,0.0017525,0.0016075,0.0018249999999999998,0.001795,0.00176,0.0021774999999999997,0.0013924999999999999,0.0016200000000000001,0.0013925,0.0012825,0.000965
0.0019125,0.0015124999999999997,0.0016075,0.0013725,0.0013774999999999998,0.0012975,0.0014999999999999998,0.001895,0.0016324999999999998,0.0021075,0.0012200000000000002,0.0015199999999999999,0.0012625,0.001535,0.0012875
0.0017425000000000001,0.0013475,0.001595,0.0012225,0.0014024999999999999,0.0013124999999999999,0.0010425,0.001575,0.0014774999999999999,0.0020849999999999996,0.0009624999999999999,0.001325,0.0012675,0.0018725,0.0015925
0.00108,0.000685,0.00113,0.0014824999999999999,0.0016024999999999998,0.0013275,0.000985,0.0012125,0.00157,0.0023475,0.0011225000000000002,0.001275,0.0015474999999999998,0.00233,0.001965
0.0006875000000000001,0.0002325,0.00066,0.0017624999999999997,0.00161,0.0013224999999999999,0.0015525,0.0017400000000000002,0.0018875,0.002465,0.0016275,0.0014525,0.0017275,0.00237,0.001985
0.000885,0.00043249999999999994,0.0005775,0.0017575,0.001565,0.0014999999999999998,0.002075,0.0027075,0.0022175,0.002405,0.0019500000000000001,0.001735,0.00146,0.0019349999999999999,0.0015275
0.00149,0.0010775000000000001,0.0009725000000000001,0.00156,0.0016575000000000001,0.0016375,0.0022199999999999998,0.003045,0.0023175,0.00248,0.0018599999999999999,0.001925,0.00116,0.00147,0.00119
0.00213,0.0018024999999999998,0.001755,0.001375,0.001695,0.0014899999999999998,0.002215,0.00258,0.0021149999999999997,0.00264,0.0016250000000000001,0.0018674999999999998,0.00108,0.0012925,0.0012475000000000001
0.0025175,0.0023275,0.0025700000000000002,0.0012825,0.0014650000000000002,0.001185,0.00233,0.0020275,0.0018874999999999999,0.0027,0.0015700000000000002,0.0017000000000000001,0.0012775,0.0015600000000000002,0.0015025000000000001
0.0025599999999999998,0.0025225,0.002685,0.0013,0.00123,0.001035,0.0024175,0.0019725,0.0018775,0.0025025000000000004,0.0016275,0.0016450000000000002,0.0017050000000000001,0.0020625,0.00179
0.002275,0.0023350000000000003,0.0021650000000000003,0.0015025,0.0015075,0.001155,0.0023325,0.0021325000000000003,0.002045,0.0022925000000000003,0.0016175,0.001705,0.00206,0.0022849999999999997,0.002
0.00196,0.00203,0.00178,0.0016,0.0019775,0.001295,0.0025025,0.0025125,0.002505,0.0025125,0.0018174999999999997,0.0019775,0.002225,0.002195,0.0020250000000000003
0.001735,0.0018050000000000002,0.00164,0.0012725000000000002,0.0019325,0.001075,0.0029649999999999998,0.002955,0.0030375,0.0030975,0.002215,0.00234,0.0021825,0.002085,0.001905
0.0016225,0.00168,0.0017850000000000001,0.0009975,0.0015125,0.00063,0.0030924999999999998,0.0027575,0.0029425000000000002,0.0035275,0.00231,0.0023025000000000003,0.0020225,0.0020775000000000004,0.0017399999999999998
0.001965,0.0019099999999999998,0.0023325,0.0013050000000000002,0.0013199999999999998,0.0006724999999999999,0.0028175,0.00216,0.00241,0.0035875,0.00237,0.0019850000000000002,0.0020675,0.0023299999999999996,0.001735
0.002655,0.0024075000000000004,0.0026725,0.0017625000000000002,0.0015075000000000002,0.0013775,0.00265,0.00209,0.0022075000000000003,0.003395,0.0026550000000000002,0.0018499999999999999,0.00229,0.00258,0.0018549999999999999
0.002955,0.0025575,0.0024,0.0017525,0.0016475,0.00183,0.0025175,0.0021799999999999996,0.00219,0.00316,0.0027,0.00175,0.0022500000000000003,0.002545,0.0018625
0.0026550000000000002,0.0021925,0.0019825,0.0014624999999999998,0.0015899999999999998,0.0016025,0.0023225,0.0020025,0.0019775,0.0031925,0.00243,0.0015450000000000001,0.0019425,0.0023625,0.0017475
0.0021675,0.0017275,0.0016925,0.0013225,0.0016099999999999999,0.0012725,0.00227,0.001945,0.0017074999999999998,0.00354,0.0022025,0.0014399999999999999,0.0017425,0.0022175,0.0018025000000000003
0.001855,0.0014325,0.001495,0.0014650000000000002,0.0019875,0.0013775,0.0022825,0.0021625,0.0015274999999999998,0.0040125000000000004,0.00218,0.001535,0.0017775,0.0020675,0.0020800000000000003
0.001865,0.0012325,0.0014324999999999997,0.00178,0.002495,0.0016975,0.0020499999999999997,0.0020725,0.0014099999999999998,0.00434,0.002295,0.0016049999999999999,0.0019775,0.0019874999999999997,0.002265
0.0024775,0.00148,0.0016250000000000001,0.0019675,0.0024875,0.0017775,0.0016274999999999998,0.0015975,0.0014,0.004075,0.0022949999999999997,0.0014875,0.00243,0.00221,0.0022975
0.0031650000000000003,0.0021125,0.0018050000000000002,0.0017325,0.0019425,0.00168,0.001595,0.0015325,0.0017425000000000001,0.00368,0.0022075000000000003,0.00166,0.0029625000000000003,0.0026575,0.0025775
0.0026725,0.0018174999999999999,0.0017325,0.0018449999999999999,0.0020174999999999998,0.0017599999999999998,0.0021225,0.0014975,0.00239,0.0045075,0.0024375,0.0022724999999999998,0.0030725,0.0029950000000000003,0.00294
0.002185,0.0014274999999999997,0.001665,0.0021525,0.002415,0.002195,0.0027400000000000002,0.0018375000000000002,0.0030025,0.005617499999999999,0.0031675,0.0028575000000000002,0.0027275,0.0031275,0.0028275
0.002485,0.0018,0.0018075,0.0022875,0.002595,0.002685,0.003,0.0025975,0.0032975,0.006025,0.00392,0.0031725,0.0024875,0.0030975,0.002515
0.002685,0.0021750000000000003,0.0020825,0.0025875,0.0028525,0.002995,0.0029874999999999997,0.0028475,0.0033550000000000003,0.0063275,0.004245,0.0033474999999999998,0.0027775,0.0032700000000000003,0.00269
0.0027275,0.002365,0.0023450000000000003,0.0030125,0.00313,0.0032675,0.0030549999999999996,0.0028075,0.0034225,0.006750000000000001,0.0043075000000000006,0.0035175,0.0032875,0.0037725,0.003255
0.0028025,0.002555,0.002505,0.0032874999999999996,0.0033124999999999995,0.0035475,0.003355,0.0030499999999999998,0.0036275000000000005,0.0072975,0.0044675,0.0037724999999999994,0.003515,0.004225,0.0036674999999999998
0.00273,0.002635,0.002495,0.0033675,0.003545,0.00368,0.0036699999999999997,0.00341,0.003954999999999999,0.0080525,0.0048575,0.0040825,0.003495,0.0043725,0.0037325
0.00272,0.0027075,0.0023975,0.0032524999999999997,0.0036674999999999998,0.0036075,0.003962500000000001,0.0037099999999999998,0.0044575,0.00885,0.005455,0.0045425,0.0035749999999999996,0.0043825,0.0037525
0.0032199999999999998,0.0031399999999999996,0.0024025,0.0029025,0.0033474999999999998,0.0035675,0.0043175,0.0042175,0.0049949999999999994,0.0092625,0.0059275000000000005,0.0050725,0.0038525,0.0044325,0.0040675
0.0033575,0.0031475,0.00237,0.0030075,0.0033699999999999997,0.0038675000000000003,0.0043549999999999995,0.0042225,0.0050975000000000005,0.009545,0.0058674999999999995,0.0052925,0.0042175,0.0046375,0.004677499999999999
0.00267,0.0023049999999999998,0.0021275,0.0039125,0.0042,0.00461,0.0041975,0.00357,0.00491,0.010287500000000002,0.00596,0.005622500000000001,0.0045650000000000005,0.00514,0.0052125
0.002445,0.0019975,0.0020900000000000003,0.0047825,0.0049525,0.005424999999999999,0.0045625,0.003525,0.005175000000000001,0.0114225,0.007065,0.0066524999999999996,0.0046700000000000005,0.0056625,0.005212499999999999
0.003325,0.0029575,0.00261,0.0049325,0.0050799999999999994,0.005752500000000001,0.00519,0.00425,0.005825,0.01225,0.0081975,0.0075,0.00474,0.005885,0.0050550000000000005
0.004155,0.003909999999999999,0.0031475,0.0047775,0.005175,0.0058325,0.0054525,0.00489,0.0063875,0.0127275,0.00867,0.007855000000000001,0.0051225,0.0061224999999999995,0.0053575
0.00448,0.0042475,0.003475,0.0048875,0.005655,0.0060675,0.005592499999999999,0.0052825,0.0068225000000000004,0.01328,0.0090025,0.0081775,0.00566,0.006552499999999999,0.005945000000000001
0.0047225,0.004345,0.0037625,0.0052,0.0061975,0.0065425,0.006,0.0058125,0.00728,0.0140325,0.009645,0.0087525,0.006125,0.0070075,0.006517500000000001
0.004677499999999999,0.00415,0.0038249999999999994,0.0053525,0.006444999999999999,0.0069900000000000006,0.006585000000000001,0.006429999999999999,0.007774999999999999,0.0149325,0.0104425,0.00948,0.0064925,0.00735,0.00698
0.0042575,0.0037175,0.003575,0.0053124999999999995,0.0064525,0.007232499999999999,0.0069225,0.0066775,0.0080775,0.0156525,0.010945,0.00999,0.00688,0.0077,0.0074075
0.0041025,0.0036425,0.0034700000000000004,0.0054225,0.0066375,0.0075675000000000004,0.0069724999999999995,0.00656,0.008225,0.01611,0.0111825,0.010239999999999999,0.0073425,0.008135,0.0079375
0.0044174999999999996,0.004045,0.0038475000000000002,0.0057575000000000005,0.00716,0.00804,0.0070775000000000005,0.00639,0.0086175,0.0166875,0.0114725,0.01051,0.0077725,0.00856,0.0085325
0.004744999999999999,0.004345,0.00452,0.0063575,0.007847499999999999,0.0084025,0.007282500000000001,0.0059725,0.009335,0.017585,0.0119325,0.010915000000000001,0.008195000000000001,0.009152500000000001,0.009070000000000002
0.0052925,0.0047125,0.0050775,0.006905,0.00811,0.00876,0.007514999999999999,0.006059999999999999,0.0099525,0.01821,0.012665,0.0115425,0.0085675,0.009944999999999999,0.0094225
0.0058525,0.0052625,0.0052225,0.007105,0.0079975,0.0090975,0.00798,0.0072525,0.010435,0.0187175,0.013655,0.012480000000000002,0.008674999999999999,0.0105275,0.009755
0.005805,0.0055450000000000004,0.005174999999999999,0.007367500000000001,0.0082525,0.009415,0.008647499999999999,0.0085425,0.0109975,0.01968,0.014645,0.013472500000000002,0.0087625,0.01087,0.010342500000000001
0.005335,0.0055,0.0050025,0.00801,0.0090625,0.0099875,0.0090775,0.00906,0.011465,0.020835,0.01536,0.014105,0.008992499999999999,0.0111875,0.0111425
0.0050575,0.00534,0.0048024999999999995,0.008924999999999999,0.01017,0.010925,0.009025,0.00886,0.0115125,0.021745,0.015705,0.014245,0.0091375,0.0113475,0.0116475
0.0054875,0.0054925,0.0049375,0.009565,0.0109125,0.01183,0.008892500000000001,0.0089025,0.01146,0.02232,0.015969999999999998,0.014435,0.009215,0.011380000000000001,0.011575
0.006150000000000001,0.0057875,0.0053725,0.0098275,0.011127499999999999,0.012205,0.009080000000000001,0.00931,0.011922499999999999,0.0231875,0.0165575,0.015232500000000001,0.0094325,0.011710000000000002,0.011465
0.0068075,0.0062074999999999995,0.0060325,0.00989,0.01107,0.012255,0.0094525,0.0097425,0.012780000000000001,0.0244325,0.017572499999999998,0.01644,0.009685000000000001,0.012284999999999999,0.011765000000000001
0.007475,0.006895,0.006715,0.0096975,0.010835000000000001,0.01238,0.009957500000000001,0.01033,0.0137,0.0255975,0.018915,0.0176425,0.00998,0.01285,0.012495
0.0076075,0.007209999999999999,0.0070975,0.0097,0.0109425,0.012657499999999999,0.010605,0.010845,0.014365,0.026615,0.0200525,0.0185125,0.0103175,0.0131925,0.01307
0.0074775,0.007225,0.00725,0.010190000000000001,0.011644999999999999,0.013187500000000001,0.0110825,0.01111,0.0145275,0.0272425,0.02055,0.01892,0.010587500000000001,0.013430000000000001,0.0131475
0.00752,0.007285,0.00726,0.010885,0.0125575,0.01393,0.011269999999999999,0.0112475,0.014512500000000001,0.0275375,0.02065,0.0191175,0.010922499999999998,0.0137775,0.0132525
0.007487500000000001,0.007195,0.0071400000000000005,0.01156,0.0134325,0.014624999999999999,0.0114725,0.0113725,0.014842499999999998,0.028145000000000003,0.0209325,0.0194975,0.011412499999999999,0.0141925,0.0137225
0.0075125,0.0072775,0.0071200000000000005,0.012015,0.013957500000000001,0.015149999999999999,0.011735,0.011602500000000002,0.015440000000000002,0.0290425,0.0215775,0.0201,0.011954999999999999,0.0146825,0.0144175
0.0077575,0.007755,0.00738,0.01216,0.013935,0.01543,0.0118275,0.011845,0.0158175,0.029725,0.0221675,0.0206675,0.012249999999999999,0.015117499999999999,0.014994999999999998
0.0080675,0.008307499999999999,0.0078475,0.01219,0.013842499999999999,0.015560000000000001,0.011772499999999998,0.0118925,0.01598,0.030342499999999998,0.0225275,0.021245000000000003,0.01225,0.0154075,0.0153425
0.008445,0.008825,0.0084925,0.0122275,0.014214999999999998,0.015895,0.01202,0.012150000000000001,0.01641,0.031305,0.023167499999999997,0.022102499999999997,0.012424999999999999,0.015797500000000003,0.01569
0.008805,0.009215,0.008982500000000001,0.012302500000000001,0.014815,0.0165425,0.012830000000000001,0.01299,0.017302500000000002,0.032510000000000004,0.024335,0.0231625,0.012845,0.01645,0.016147500000000002
0.008722500000000001,0.0090825,0.0090375,0.012632499999999998,0.0153975,0.0172375,0.0137825,0.01384,0.018152500000000002,0.033682500000000004,0.025432499999999997,0.0240625,0.013139999999999999,0.01691,0.01649
0.00837,0.008642500000000001,0.00887,0.0132725,0.01599,0.0177425,0.0143975,0.0140775,0.0186775,0.034837499999999993,0.0263825,0.024820000000000002,0.013315,0.017204999999999998,0.01678
0.0085125,0.00869,0.008855,0.013655,0.016155,0.0179775,0.0147525,0.0141825,0.019045,0.03579,0.027442499999999995,0.025527499999999998,0.013725,0.017742499999999998,0.01722
0.00911,0.009205,0.0089975,0.01358,0.015755,0.01806,0.015220000000000001,0.014685,0.0194775,0.036525,0.02835,0.026174999999999997,0.0143075,0.0183825,0.01774
0.0094775,0.0095325,0.0091675,0.013652500000000001,0.015555,0.0182625,0.01575,0.015295,0.0199975,0.037387500000000004,0.029005000000000003,0.026839999999999996,0.0146225,0.0187175,0.0180525
0.0094975,0.009667499999999999,0.0092725,0.014034999999999999,0.015895,0.018645000000000002,0.016122499999999998,0.0157775,0.0204375,0.0382725,0.0296375,0.02745,0.014714999999999999,0.0189075,0.01827
0.009487500000000001,0.0098175,0.0093825,0.0145325,0.016565,0.019117500000000003,0.016355,0.016120000000000002,0.0207025,0.0390025,0.030355000000000004,0.0279875,0.014852499999999998,0.019202499999999997,0.018582500000000002
0.0096775,0.010075,0.009685000000000001,0.015112500000000001,0.0173475,0.0196775,0.016625,0.016399999999999998,0.0210875,0.0397225,0.0311875,0.0286925,0.015085,0.01963,0.01896
0.0099575,0.010437499999999999,0.010025,0.0156475,0.018035,0.0202275,0.0169325,0.016755,0.021685,0.0405225,0.032037500000000003,0.02953,0.015349999999999999,0.0201875,0.0193825
0.010097499999999999,0.010752500000000002,0.0101025,0.0157925,0.018395,0.020512499999999996,0.01722,0.017159999999999998,0.022187500000000002,0.04133,0.032705,0.030189999999999998,0.01567,0.020712500000000002,0.0199225
0.009930000000000001,0.01077,0.009935,0.0157275,0.01857,0.020617499999999997,0.0176225,0.0174975,0.022684999999999997,0.0423925,0.0334025,0.030797500000000002,0.0162225,0.021157500000000003,0.02069
0.00972,0.01059,0.0098825,0.016025,0.018862499999999997,0.020937499999999998,0.018185,0.0177775,0.023350000000000003,0.0438175,0.03448,0.031755,0.01703,0.021685,0.021554999999999998
0.010165,0.0107825,0.01029,0.01653,0.019265,0.021575,0.018585,0.018095,0.023802499999999997,0.044925,0.0356275,0.03274,0.017595,0.02212,0.02205
0.01095,0.011265,0.0108525,0.016829999999999998,0.0197,0.022185,0.018685,0.018267500000000002,0.0238125,0.0453575,0.0361875,0.03313,0.0176675,0.022345,0.022185
0.0113575,0.011572500000000001,0.0112425,0.0170875,0.02015,0.022595000000000004,0.01888,0.018335,0.023977500000000002,0.045835,0.036445000000000005,0.0333175,0.0176225,0.0225025,0.0222725
0.011484999999999999,0.011787500000000001,0.011519999999999999,0.017377499999999997,0.0204075,0.0229075,0.01925,0.018564999999999998,0.024577500000000002,0.0466925,0.036890000000000006,0.0337325,0.01766,0.022619999999999998,0.022335
0.01148,0.0119625,0.01162,0.0177625,0.0206075,0.023295,0.01955,0.0190025,0.025204999999999998,0.0476575,0.03752,0.034315,0.017875,0.022945,0.022555000000000002
0.0113425,0.011917500000000001,0.011455,0.018367500000000002,0.021097499999999998,0.023875,0.019799999999999998,0.01949,0.025565000000000004,0.04859,0.0381975,0.034980000000000004,0.0183925,0.0236875,0.02316
0.01117,0.011685000000000001,0.011210000000000001,0.018940000000000002,0.021745,0.0244525,0.020112500000000002,0.0198425,0.025862500000000004,0.0496075,0.038925,0.035719999999999995,0.018977499999999998,0.0244425,0.02394
0.011165,0.011705,0.01125,0.019115,0.0220575,0.0248125,0.02049,0.0202125,0.026297499999999998,0.050617499999999996,0.039779999999999996,0.03645999999999999,0.019315,0.0248225,0.02454
0.0113375,0.012145,0.0116925,0.0191125,0.022199999999999998,0.025169999999999998,0.020825000000000003,0.0205575,0.026709999999999998,0.05135,0.04063,0.03707,0.019587499999999997,0.0251775,0.0250025
0.0114275,0.0124675,0.012119999999999999,0.019455,0.0226875,0.025844999999999996,0.0210775,0.0205925,0.0270975,0.052042500000000005,0.041487500000000004,0.037745,0.019985,0.02577,0.025490000000000002
0.0115575,0.012520000000000002,0.012342500000000001,0.020105,0.023309999999999997,0.026680000000000002,0.021402499999999998,0.0206475,0.027672499999999996,0.0530125,0.04249,0.03871000000000001,0.020284999999999997,0.026189999999999998,0.02581
0.012105000000000001,0.012757500000000001,0.01264,0.020605000000000002,0.0236525,0.0271875,0.0218475,0.0211675,0.028374999999999997,0.054095,0.0434025,0.0397075,0.020354999999999998,0.02628,0.0258675
0.01285,0.0132175,0.0129875,0.020839999999999997,0.023899999999999998,0.027334999999999998,0.0223275,0.021885,0.02903,0.0550975,0.044039999999999996,0.040445,0.020385,0.026444999999999996,0.0259575
0.0133525,0.0136425,0.013260000000000001,0.021065,0.0242925,0.0275275,0.022815,0.022422499999999998,0.02964,0.05603,0.044615,0.041080000000000005,0.02054,0.026889999999999997,0.0262925
0.013649999999999999,0.014037500000000001,0.013665000000000002,0.0214025,0.02474,0.02796,0.0231575,0.0227075,0.030087500000000003,0.0568825,0.04531,0.04173,0.020819999999999998,0.02742,0.026765000000000004
0.014034999999999999,0.0145025,0.014199999999999997,0.021707499999999998,0.025057500000000003,0.0284375,0.0232975,0.0228625,0.0302575,0.057575,0.0459875,0.04227,0.021242499999999997,0.027935,0.0272525
0.0143875,0.014825,0.014577499999999998,0.022025,0.0254025,0.0288575,0.023420000000000003,0.022945,0.0303,0.0581575,0.0464825,0.0426975,0.0217725,0.028512499999999996,0.0277175
0.0144525,0.014799999999999999,0.01475,0.022555,0.02599,0.029337500000000002,0.023647500000000002,0.023045000000000003,0.030535,0.05887,0.04698,0.0432525,0.022247499999999996,0.02903,0.028187499999999997
0.0143375,0.014607499999999999,0.01489,0.023285,0.026699999999999998,0.0300625,0.024017499999999997,0.023370000000000002,0.031015,0.0598825,0.047765,0.044105,0.022545,0.0294275,0.028659999999999998
